Timestamp,Alipur_Max_AQI,Anand_Vihar_Max_AQI,Ashok_Vihar_Max_AQI,Aya_Nagar_Max_AQI,Bawana_Max_AQI,DrKarni_Max_AQI,DTU_Max_AQI,CRRI_Max_AQI,Chandni_Max_AQI,Burari_Max_AQI,Dwarka-Sector_8_Max_AQI,IGI_Airport_(T3)_Max_AQI,ITO_Max_AQI,Jahangirpuri_Max_AQI,Jawaharlal_Nehru_Stadium_Max_AQI,NSIT_Max_AQI,Najafgarh_Max_AQI,Narela_Max_AQI,NehruNagar_Max_AQI,NorthCampus_Max_AQI,Rohini_Delhi_Max_AQI,Shadipur_Delhi_Max_AQI,Sirifort_Delhi_Max_AQI,Sonia_Vihar_Delhi_Max_AQI,Wazipur_Delhi_Max_AQI,LodhaRoad(IITM)_Max_AQI,LodhaRoad(IMD)_Max_AQI,MajorDhyanChandStd_Max_AQI,Mundka_Max_AQI
28-04-2023 00:00,94.9527897,137.3190955,99.15879828,49.11805556,109.6180905,51.98989899,73.92274678,76.29914163,,,87.59227468,77.83959227,118.2361809,111.2596315,79.70600858,40.10141509,90.22103004,99.15879828,97.58154506,103.4746231,98.10729614,152.7555321,110.8492462,121.3140704,107.1557789,246.2635135,93.0443133,99.68454936,112.6959799
28-04-2023 01:00,99.15879828,129.3165829,105.3090452,56.44678112,129.3165829,51.98989899,73.92274678,75.93555556,,,101,70.21094421,104.6934673,111.2596315,89.1695279,159.3387777,108.3869347,109.6180905,94.9527897,80.97832618,98.63304721,119.8982412,109.6180905,96.53004292,121.9296482,165.5605901,130.3630653,132.3944724,115.1582915
28-04-2023 02:00,112.080402,136.7035176,103.4623116,56.63623737,121.9296482,51.98989899,73.92274678,122.5847475,,,113.3115578,110.1967337,106.540201,122.7504188,85.48927039,159.3645943,88.11802575,121.9296482,88.11802575,94.50064378,94.42703863,110.1105528,116.3894472,117.0050251,112.080402,61.0944206,127.7591709,115.1582915,104.0778894
28-04-2023 03:00,155.3888303,157.5832455,120.0829146,64.9639485,160.5521602,54.99570815,73.92274678,98.1389899,,,115.1582915,106.3370603,107.7713568,144.9112228,91.79828326,155.0790306,107.7713568,154.8724974,107.1557789,131.1940955,123.160804,158.3319283,114.5427136,145.9371859,154.3561644,72.71351931,106.9772613,122.5452261,140.3969849
28-04-2023 04:00,153.8398314,160.5521602,147.7839196,76.47263948,156.9378293,54.99570815,59.20171674,97.32918455,,,112.6959799,110.2582915,146.5527638,153.6677204,118.8517588,161.1975764,143.4748744,152.2908325,131.1633166,158.6972339,155.7760801,151.2581665,110.2336683,168.2971549,156.4214963,77.28755365,104.0409548,133.0100503,153.1944152
28-04-2023 05:00,157.9704953,168.2971549,156.6796628,103.4623116,159.5194942,54.99570815,59.20171674,104.2994975,,,129.9321608,118.6055276,156.2924131,156.5936073,155.3888303,165.4831401,158.2286617,158.4868282,160.0358272,155.5592202,156.808746,160.3972603,153.8398314,168.2971549,160.0358272,161.5073762,148.3194724,157.4541623,153.5816649
28-04-2023 06:00,162.6174921,166.059712,155.9051633,109.8827889,171.3951528,54.99570815,59.20171674,98.40171674,,,153.4525817,152.5709431,162.8756586,161.9290481,156.4214963,167.3419389,165.71549,168.8134879,156.9378293,158.8327713,158.357745,168.7102213,153.8398314,168.1680717,154.8724974,97.12589413,124.3981156,157.4541623,165.3282403
28-04-2023 07:00,166.231823,164.682824,160.2939937,144.3182161,168.8134879,55.45454545,59.41414141,103.1422111,,,156.9378293,145.961809,165.4573235,172.9441517,154.6143309,166.0769231,174.8804004,164.166491,164.9409905,164.8751581,165.199157,170.6722866,156.808746,172.556902,163.1338251,183.1804531,98.21770386,158.874078,167.0063224
28-04-2023 08:00,160.5521602,177.9783983,163.5210748,169.7790306,164.166491,55.45454545,92.84978541,94.67929293,,,153.0653319,145.0815327,175.9130664,182.0660344,155.3888303,168.2455216,167.9099052,162.6174921,162.7465753,184.6352213,168.5553214,166.2834563,154.8724974,190.2413066,170.8788198,161.0684932,152.2056375,170.2334036,182.4292929
28-04-2023 09:00,182.7544784,192.4520202,174.6222339,159.4330084,166.748156,55.45454545,92.84978541,101.6894472,,,157.1959958,154.9189673,176.4293994,190.4994731,164.4246575,175.1643836,159.0031612,162.1011591,173.073235,180.7123815,169.8461538,189.4151739,160.8103267,197.9863014,177.5911486,115.1582915,166.5700211,189.5958904,179.2121212
28-04-2023 10:00,164.166491,182.8835616,170.4915701,157.2360116,169.8461538,55.45454545,59.20171674,105.481407,,,164.166491,157.2902266,163.1338251,174.4931507,178.881981,172.3761855,136.0879397,171.9114858,188.1759747,157.1856691,169.0716544,186.240404,175.3967334,187.1433087,182.2381454,121.6834171,174.1046101,184.1743941,168.2971549
28-04-2023 11:00,158.4868282,175.1385669,167.6517387,160.4476027,155.3888303,57.43434343,92.84978541,113.5331658,,,166.748156,163.6553214,165.543379,166.059712,176.4293994,182.302687,115.1582915,131.7788945,179.2692308,169.9713646,161.4557429,211.9043478,182.4963119,177.3329821,173.9768177,,174.8997629,181.0763962,167.7808219
28-04-2023 12:00,151.7744995,157.841412,169.8461538,148.8550251,152.8071654,57.43434343,109.6180905,104.2502513,,,156.808746,79.50414141,126.2386935,172.7720407,153.0653319,176.7004742,118.2361809,112.080402,156.808746,166.6681243,162.1011591,24.36792453,162.1011591,177.8493151,182.7544784,,127.2913317,163.3919916,167.2644889
28-04-2023 13:00,167.7808219,151.3872497,158.357745,142.483794,163.1338251,57.43434343,109.6180905,100,,,123.7763819,105.038191,120.2881072,171.2230418,92.32403433,165.63804,101.6155779,159.5194942,129.9321608,141.5419598,164.4246575,,132.3944724,158.6159115,183.6666667,,77.53991416,135.4723618,153.9689146
28-04-2023 14:00,157.4541623,142.2437186,110.2336683,151.2065332,129.3165829,57.43434343,92.84978541,103.979397,,,118.8517588,120.710804,92.84978541,137.5242881,80.75751073,159.3258693,112.080402,114.5427136,107.1557789,156.1362223,135.4723618,128.3707071,112.6959799,119.4673367,151.2581665,151.9810327,90.27360515,123.7763819,126.2424242
28-04-2023 15:00,131.7788945,110.8492462,115.1582915,111.5879397,139.1658291,76.02575107,109.6180905,120.6984925,,,107.1557789,83.60708155,96.00429185,142.4489112,82.86051502,171.9114858,113.9271357,109.6180905,112.080402,154.8621707,129.9321608,116.3063131,126.2386935,115.7738693,165.8484848,151.516333,91.20418455,119.4673367,117.620603
28-04-2023 16:00,121.9296482,132.3944724,125.6231156,113.3361809,149.0150754,76.02575107,80.23175966,114.1487437,,,93.90128755,101.529397,92.84978541,141.6281407,67.08798283,167.3290306,77.60300429,117.0050251,81.2832618,151.3304531,125.0075377,110.4535354,105.9246231,124.3919598,149.0150754,,74.4222103,109.0025126,137.9346734
28-04-2023 17:00,136.7035176,152.9362487,132.3944724,89.75311159,156.4214963,76.02575107,80.23175966,112.8639394,,,83.38626609,84.58497854,,144.9112228,78.65450644,163.288725,86.54077253,129.3165829,80.75751073,157.4051106,133.0100503,123.0128788,104.6934673,120.0829146,136.7035176,,96.21459227,109.6180905,173.8914141
28-04-2023 18:00,131.7788945,153.7107482,144.7060302,108.7439698,175.5,76.02575107,109.6180905,120.2552764,,,117.0050251,96.06212446,,157.4541623,107.7713568,167.5226554,143.4748744,154.3561644,120.6984925,158.3848525,152.6780822,187.8790832,99.15879828,136.0879397,151.2581665,,111.7541457,149.6306533,240.0978261
28-04-2023 19:00,159.5194942,165.8445732,156.2924131,122.4036432,188.9873737,78.12875536,80.23175966,140.5201005,,,169.1893939,164.0064278,157.4541623,236.1521739,138.5502513,180.0437302,166.231823,165.71549,165.3282403,156.2420706,162.1011591,217.5743243,146.5527638,154.2270811,180.6969697,,158.8534247,157.7123288,311.8393855
28-04-2023 20:00,199.7934668,175.6548999,193.6893939,117.1650754,400.777933,78.12875536,90.74678112,144.1889447,,,192.3282828,162.4535564,167.0063224,352.4175978,154.6143309,197.1214436,178.3656481,173.7676768,202.2387387,168.6960221,177.4620653,249.5585586,161.0684932,165.9736565,213.9130435,,156.5751054,161.9720759,354.3631285
28-04-2023 21:00,208.4324324,196.9536354,262.3369565,157.7717071,256.990991,78.12875536,90.74678112,134.7829146,,,222.5217391,177.7470707,174.2349842,352.6955307,162.2302424,234,188.305058,193.0707071,186.3888889,173.8296628,181.2054795,255.5540541,171.524236,183.5429293,383.2681564,,154.5123551,185.6464646,488.6047486
28-04-2023 22:00,238.3043478,219.0855856,257.3152174,172.7311644,271.8558559,78.12875536,80.23175966,134.8567839,,,265.923913,179.7033586,172.2987355,305.1689944,168.1680717,265.3400901,191.7903056,326.5698324,172.8150685,181.1060854,312.1173184,279.5608108,172.4278188,218.576087,247.0810811,,158.9102213,181.5631313,266.9009009
28-04-2023 23:00,271.3043478,183.9162276,189.6060606,181.4881718,247.0810811,82.67676768,90.74678112,143.2040201,,,194.3080808,180.469705,164.854935,295.6956522,166.3609062,280.2792793,190.4994731,278.4782609,171.0079031,171.2763962,310.7276536,243.7777778,172.9441517,311.2835196,327.6815642,,164.3407534,171.524236,264.9189189
29-04-2023 00:00,319.8994413,182.8835616,166.4899895,184.5242097,391.6061453,82.67676768,94.9527897,142.4407035,,,179.2692308,178.5695996,165.4573235,171.9114858,166.748156,245.3716216,194.630137,362.1452514,170.7497366,168.1745258,174.7513172,179.7984721,176.4293994,231.4891304,166.748156,,164.0077187,169.7170706,413.5628492
29-04-2023 01:00,256.9565217,182.7544784,165.71549,174.3021075,336.297486,82.67676768,94.9527897,151.029697,,,173.4604847,171.6133035,165.4573235,162.9617141,163.7792413,214.2792793,196.6954689,208.173913,164.5537408,167.5704162,169.8461538,153.1040569,169.5879874,237.2282609,170.8788198,,169.4021075,171.2660695,317.9539106
29-04-2023 02:00,222.3063063,184.8198103,162.8756586,176.6410959,226.826087,82.67676768,90.74678112,163.279697,,,166.8772392,163.6617756,160.4230769,155.5609413,157.0669125,205.1126126,190.1122234,180.6891465,159.0031612,154.7395416,160.9394099,141.7512563,159.9067439,194.0606061,157.4541623,,162.3076923,167.1354057,192.4520202
29-04-2023 03:00,194.630137,195.14647,155.3888303,178.5140938,186.8838384,102.979798,94.9527897,161.4929293,,,163.7792413,161.6274236,158.6159115,153.4956094,166.6190727,201.4954955,178.4947313,171.9114858,177.5911486,154.6685458,157.4541623,103.4623116,178.2365648,172.040569,155.3888303,,163.5675448,167.0063224,183.3998946
29-04-2023 04:00,202.4347826,191.2739726,159.1322445,184.0336934,188.4341412,102.979798,126.8542714,157.4046465,,,174.2349842,179.7326396,162.4884089,158.1426063,175.0094837,197.6894099,177.0748156,183.2708114,173.589568,164.4117492,159.5194942,149.5690955,188.9504742,165.5864067,161.0684932,,172.3452055,173.589568,190.6285564
29-04-2023 05:00,185.3361433,182.6253952,162.4884089,182.2407271,194.1843434,102.979798,126.8542714,161.6661616,,,183.0126449,175.0159378,166.1027397,164.854935,174.3640674,202.3873874,193.4683878,190.4994731,188.8213909,166.1814805,168.1680717,146.8605528,189.4668072,164.9409905,168.2971549,,165.6096417,177.0748156,207.6891892
29-04-2023 06:00,189.4668072,178.3656481,169.8461538,175.738804,466.0921788,102.979798,94.9527897,168.4915152,,,187.9178082,177.4246312,166.3609062,173.4604847,176.6875659,242.4977477,253.027027,362.1452514,186.6269758,162.1050316,195.2755532,130.0411616,190.3703899,168.2971549,177.5911486,,166.6074552,177.8493151,304.5891784
29-04-2023 07:00,259.826087,182.4292929,180.3018967,160.9807165,483.0460894,118.8181818,126.8542714,170.9563636,,,187.788725,167.9447576,167.9099052,305.4469274,174.7513172,242.9932432,231.7207207,464.424581,183.7871444,172.0160432,345.7472067,252.3652174,415.7863128,169.9752371,190.4994731,,155.4985511,180.0437302,336.575419
29-04-2023 08:00,260.954955,178.7528978,174.8804004,80.04248927,265.9099099,118.8181818,152.8071654,167.2293939,,,180.5600632,135.7124372,155.5179136,250.5,166.748156,210.6869369,151.2581665,262.6956522,173.7186512,170.4515543,220.8198198,189.3764489,173.7186512,176.3003161,223.9565217,,152.2108008,173.2023182,194.1843434
29-04-2023 09:00,165.71549,167.5226554,139.3585859,84.04282828,152.8071654,118.8181818,152.8071654,127.0758794,,,149.010101,106.7723485,110.8492462,162.4453811,133.6256281,182.4704953,119.3131313,158.4868282,160.4230769,114.5611809,153.9689146,173.3572181,151.6454162,160.4230769,154.4646465,,101.9911364,151.7744995,160.8989899
29-04-2023 10:00,143.5656566,152.032666,151.6186869,97.08722222,169.4368687,118.8181818,126.8542714,104.2502513,,,152.8560606,114.6667929,96.53004292,167.9520202,136.3888889,169.3427292,131.9343434,145.0505051,152.2908325,122.5921717,156.9393939,184.5328283,149.0150754,140.9671717,167.8282828,,106.7946212,167.3333333,188.8636364
29-04-2023 11:00,165.8484848,167.0858586,172.530303,132.7022613,196.6590909,116.3434343,152.8071654,100,,,160.7752525,131.1708838,108.3869347,198.5151515,141.5858586,22.63207547,122.1590909,165.8484848,145.6691919,126.582702,184.2853535,184.9287879,146.9065657,170.1792929,190.1010101,,124.4086364,166.5909091,215.3478261
29-04-2023 12:00,168.8181818,179.7070707,174.6338384,153.6320074,214.6304348,116.3434343,124.3919598,103.979397,,,153.2272727,141.0802764,115.7738693,186.760101,144.0606061,24.93632075,130.5477387,179.7070707,152.979798,143.7149497,187.6262626,185.2010101,151,186.760101,181.1919192,,123.0623116,164.8585859,216.0652174
29-04-2023 13:00,159.4141414,171.7878788,169.0656566,165.66902,167.209596,116.3434343,124.3919598,120.6984925,,,147.5252525,124.7305276,124.3919598,185.6464646,149.2575758,137.7128788,145.9371859,170.3030303,158.5479798,155.468862,185.1515152,176.6230242,155.7760801,175.6237374,238.3043478,132.2713568,151.4689646,165.1060606,172.7777778
29-04-2023 14:00,151.7744995,157.5580808,161.3939394,144.0350503,157.9704953,116.3434343,152.8071654,114.1487437,,,137.5025253,112.2712312,115.7738693,173.6439394,136.6363636,164.4891992,108.3869347,153.8398314,144.0904523,155.3565595,159.9090909,204.2207207,151.3872497,172.9015152,209.6086957,132.5791457,141.9851759,154.5883838,181.5631313
29-04-2023 15:00,153.8398314,152.8071654,143.1944444,111.7849246,156.4214963,124.7575758,124.3919598,158.4143434,,,119.9318182,88.49366162,106.540201,153.3234984,114.9823232,158.874078,89.85353535,151.2581665,141.0125628,153.8114331,145.9166667,164.9668072,137.3190955,153.5984848,201,107.2173367,130.4615578,144.7060302,186.6363636
29-04-2023 16:00,152.2908325,131.1633166,134.0378788,79.46416309,154.8724974,124.7575758,151.2581665,188.6062626,,,113.3737374,103.9573232,94.9527897,141.8333333,102.4848485,163.2758166,78.12875536,144.0904523,104.6934673,141.7512563,142.5757576,180.869863,136.7035176,135.4723618,184.1616162,96.07439198,98.14517677,112.1363636,175.9949495
29-04-2023 17:00,148.5151515,133.6256281,119.4368687,71.92275253,151.7744995,124.7575758,151.2581665,191.3631313,,,102.7323232,94.04324034,88.64377682,130.8207071,98.63888889,160.745785,68.66523605,123.2727273,111.0227273,125.9370603,128.2222222,186.0331928,118.2361809,120.6984925,170.3030303,102.6005025,90.38065657,110.0328283,166.7146465
29-04-2023 18:00,124.3919598,117.620603,119.0656566,72.90646465,124.3919598,124.7575758,124.3919598,199.3318182,,,105.3308081,89.84248927,81.2832618,141.2146465,97.1540404,157.9834036,79.18025751,114.5427136,151.1290832,89.98444206,111.8888889,165.6251317,104.0934343,114.239899,152.2908325,86.12017167,96.94012876,96.41161616,138.8636364
29-04-2023 19:00,141.6281407,107.7777027,108.4242424,76.1879798,157.9704953,143.0707071,151.2581665,213.9417391,,,110.5277778,103.1545226,88.64377682,144.0904523,98.51515152,170.0139621,83.38626609,144.0904523,153.0653319,107.3773869,112.260101,144.7060302,124.8813131,110.7752525,156.9378293,82.47496424,92.70257511,103.4623116,145.9371859
29-04-2023 20:00,144.0904523,141.6281407,111.4648241,95.77931818,166.231823,143.0707071,148.5151515,212.0334783,,,133.0100503,98.44957071,107.1557789,155.9051633,109.4141414,170.3624868,94.9527897,169.3298209,176.5584826,102.2860135,147.1683417,104.8234848,151,113.3115578,154.3561644,89.11880435,111.384799,120.0829146,174.0976431
29-04-2023 21:00,163.6501581,151.7744995,123.160804,120.5507538,196.6954689,143.0707071,148.5151515,201.5882609,,,139.781407,129.8028894,111.4648241,164.510713,119.4673367,169.4072708,152.8071654,171.3951528,160.1649104,111.914196,164.8119073,132.8253769,154.7434141,125.6231156,158.4868282,86.06759657,115.2998744,120.0829146,180.947313
29-04-2023 22:00,173.4604847,151.1290832,140.3969849,123.0130653,191.0158061,143.0707071,151.2581665,207.5713043,,,153.5816649,106.8045202,120.6984925,164.682824,124.3919598,184.1743941,180.8182297,166.748156,171.2660695,153.8798472,167.3935722,168.3875132,155.3888303,153.3234984,155.3888303,97.58154506,155.360432,140.3969849,190.4994731
29-04-2023 23:00,180.1728135,153.8398314,144.0904523,111.0154523,193.597471,141.0909091,149.010101,207.7578261,,,165.199157,157.5277397,135.8827471,163.1338251,115.7738693,210.7117117,203.972973,168.2971549,165.199157,154.7382508,158.874078,168.314366,155.9051633,161.7651515,162.1011591,116.4304858,140.5077889,149.6306533,274.173913
30-04-2023 00:00,175.5258166,153.9689146,155.6469968,143.2286432,201.4954955,141.0909091,156.9393939,211.1869565,,,174.3640674,161.7022919,129.9321608,159.6916052,117.0050251,198.6575342,212.1486486,190.4994731,137.3190955,157.9976027,155.7760801,168.6456797,153.9689146,164.4873737,159.5194942,117.928392,122.686809,144.0904523,265.923913
30-04-2023 01:00,171.9114858,144.0904523,155.5179136,104.453392,191.0158061,141.0909091,156.9393939,221.1013043,,,170.3624868,154.3806902,91.27253219,152.2908325,112.080402,198.5800843,205.4594595,180.6891465,118.2361809,145.266206,156.9378293,152.3424658,151.3872497,152.5489989,160.5521602,91.95600858,136.3772613,125.6231156,244.7608696
30-04-2023 02:00,169.3298209,88.52228261,94.9527897,79.88476395,187.9178082,141.0909091,148.5151515,247.7165217,,,165.5864067,152.2998683,52.19170243,107.9765494,55.52145923,206.4752252,188.5632244,172.4278188,60.77896996,60.39876812,151.1290832,154.0979979,93.37553648,89.69527897,129.3165829,69.19098712,81.51459227,69.19098712,194.630137
30-04-2023 03:00,152.2908325,102.1256757,47.91666667,57.13551502,240.1441441,141.5858586,157.9292929,277.0434783,,,173.4604847,131.0771357,56.57296137,65.51072961,37.5,187.4789252,127.4698492,186.3688093,66.56223176,63.01866953,106.540201,96.05686695,60.77896996,62.35622318,61.30472103,60.77896996,61.18905579,57.09871245,176.0421496
30-04-2023 04:00,161.0684932,118.8517588,71.29399142,120.9016332,168.2971549,141.5858586,169.8080808,277.1582609,,,105.9246231,99.67403433,70.24248927,69.7167382,41.66666667,174.0026344,113.3115578,184.8198103,96.53004292,34.04166667,162.3593256,65.82618026,71.29399142,87.06652361,67.61373391,68.34978541,86.54603004,68.13948498,133.0100503
30-04-2023 05:00,86.54077253,148.3994975,88.11802575,141.5481156,152.2908325,141.5858586,169.8080808,259.653913,,,98.63304721,88.11802575,82.86051502,87.24177396,60.77896996,170.2979452,114.5427136,158.4868282,153.3234984,76.47263948,151.516333,74.13304721,153.8398314,109.0025126,88.64377682,170.0354759,116.8449749,84.43776824,125.6231156
30-04-2023 06:00,94.9527897,145.321608,94.42703863,121.0370603,155.3888303,141.5858586,156.9393939,162.1940991,,,119.4673367,145.9556533,107.1581081,124.3919598,85.48927039,158.1641201,145.9371859,157.4541623,172.040569,104.7919598,151.9035827,128.5778894,161.3266596,149.0150754,112.080402,173.2023182,95.30504292,101.6155779,159.9067439
30-04-2023 07:00,144.0904523,157.1959958,123.7763819,124.1026382,173.9768177,141.0909091,169.3131313,184.9386869,,,141.0125628,136.888191,107.7713568,153.3234984,93.90128755,166.631981,159.7776607,162.1011591,155.5179136,145.7155779,136.0879397,115.8969849,162.1011591,151.1290832,151.7744995,81.44098712,86.70901288,138.5502513,190.7576396
30-04-2023 08:00,136.7035176,152.9362487,131.1633166,145.7648241,170.8788198,141.0909091,167.8282828,205.7204348,,,139.1658291,118.5747487,111.4648241,153.8398314,114.5427136,172.9570601,156.1633298,152.2908325,134.8567839,148.5595477,151.1290832,154.0850896,149.0150754,155.5179136,157.4541623,68.66523605,97.02950644,147.1683417,171.9114858
30-04-2023 09:00,112.080402,151.9035827,136.7035176,151.4053214,139.1658291,141.0909091,167.8282828,238.5769565,,,138.5502513,95.52585837,107.7713568,151.7744995,121.9296482,165.199157,141.0125628,117.0050251,153.0653319,156.831981,119.4673367,173.0861433,151.2581665,145.9371859,152.8071654,81.35336194,101.8556533,151.516333,154.3561644
30-04-2023 10:00,117.0050251,153.7107482,128.0854271,154.7188883,141.6281407,141.0909091,169.8080808,254.5173913,,,136.7035176,145.3831658,118.8517588,149.0150754,123.160804,165.4444152,98.63304721,117.0050251,157.325079,148.2640704,142.2437186,168.5295047,139.781407,136.7035176,155.3888303,151.1548999,130.8247487,141.6281407,152.4199157
30-04-2023 11:00,139.1658291,158.0995785,114.5427136,143.0439698,149.0150754,144.5555556,167.3333333,254.0726087,,,134.8567839,139.7013819,133.6256281,153.4956094,137.9346734,161.739726,120.0829146,126.8542714,154.7434141,152.8433087,142.8592965,155.6211802,151.6454162,152.032666,141.6281407,141.5665829,146.0110553,151.2581665,148.3994975
30-04-2023 12:00,129.3165829,157.7123288,142.8592965,154.9099315,152.2908325,144.5555556,165.8484848,231.3743478,,,137.9346734,156.5634879,129.3165829,152.2908325,152.8071654,25.80424528,138.5502513,131.7788945,156.2924131,124.1334171,112.6959799,165.754215,156.6796628,146.5527638,159.5194942,96.4248927,153.5958641,155.1306639,142.2437186
30-04-2023 13:00,129.3165829,154.3561644,117.0050251,156.8048736,124.3919598,144.5555556,165.8484848,208.5469565,,,152.4199157,121.073995,109.0025126,131.7788945,120.0829146,166.7223393,131.1633166,114.5427136,151.7744995,108.9717337,64.98232323,155.8018967,151,146.5527638,126.8542714,77.21745351,134.3335427,133.6256281,144.0904523
30-04-2023 14:00,117.0050251,146.5527638,114.5427136,140.9817839,121.9296482,144.5555556,167.8282828,213.7982609,,,133.6256281,79.69549356,101.6155779,123.5711893,113.9271357,26.10849057,151.7744995,136.7035176,138.5502513,102.9452261,97.58154506,160.6812434,133.0100503,117.620603,141.6281407,72.39806867,109.1625628,120.0829146,122.5452261
30-04-2023 15:00,139.1658291,127.4698492,107.1557789,112.3143216,129.3165829,135.6464646,166.3434343,236.3817391,,,123.7763819,96.25665236,91.79828326,112.9011725,109.0025126,27.06132075,134.8567839,149.0150754,134.8567839,91.46706009,98.10729614,153.4525817,110.8492462,104.0778894,131.7788945,71.45171674,82.25590129,108.3869347,127.4698492
30-04-2023 16:00,114.5427136,110.2336683,104.6934673,143.8811558,139.1658291,135.6464646,173.7676768,250.743913,,,118.2361809,106.4232412,90.74678112,126.0335008,99.15879828,30.90566038,115.1582915,124.3919598,129.9321608,126.1217337,102.2311558,111.9260101,118.8517588,122.5452261,124.3919598,60.20064378,108.5469849,115.7738693,138.5502513
30-04-2023 17:00,114.5427136,107.1557789,102.2311558,124.1395729,117.0050251,135.6464646,173.7676768,242.7378261,,,111.4648241,130.510804,108.3869347,134.241206,106.540201,37.43160377,102.2311558,99.15879828,138.5502513,135.8047739,120.6984925,113.1268844,121.9296482,125.0075377,151.7744995,73.87017167,99.94216738,133.6256281,137.3190955
30-04-2023 18:00,139.1658291,145.321608,122.5452261,146.7743719,121.9296482,135.6464646,165.8484848,226.4817391,,,121.3140704,108.9101759,144.0904523,152.2908325,144.7060302,170.8530032,126.2386935,121.9296482,153.7107482,161.4725237,115.1582915,160.9781349,133.6256281,151.516333,152.8071654,99.31652361,120.3907035,152.9362487,121.9296482
30-04-2023 19:00,153.8398314,155.3888303,144.0904523,120.8708543,154.3561644,138.1212121,173.2727273,228.2895652,,,121.3140704,107.2234925,136.7035176,157.2820513,158.4868282,166.8256059,131.1633166,141.6281407,158.357745,152.4070074,129.9321608,143.1055276,162.8756586,154.2270811,157.9704953,95.95171674,139.0427136,156.4214963,143.4748744
30-04-2023 20:00,149.0150754,154.2270811,151.7744995,112.0311558,157.9704953,138.1212121,167.8282828,230.5565217,,,149.0150754,84.73218884,136.0879397,159.8637162,136.0879397,172.8925184,135.4723618,136.7035176,160.5521602,140.5816583,125.0075377,99.47424893,158.2286617,154.4852476,160.0358272,410.7490982,127.9130653,154.6143309,152.8071654
30-04-2023 21:00,155.3888303,151.1290832,137.3190955,109.8335427,155.3888303,138.1212121,167.8282828,214.0852174,,,151.1290832,132.4129397,137.9346734,161.4127151,105.3090452,182.2123288,139.1658291,124.3919598,151.7744995,115.7738693,127.4698492,76.78686869,151.516333,151.9035827,141.6281407,389.0943888,95.75718884,144.7060302,142.8592965
30-04-2023 22:00,136.7035176,153.0653319,136.0879397,114.1179648,154.3561644,138.1212121,173.7676768,232.4504348,,,149.6306533,116.4263819,152.4199157,152.4629434,134.241206,176.1454162,93.90128755,151.2581665,163.7792413,115.004397,128.701005,111.0339196,153.7107482,159.390411,141.6281407,161.3137513,135.1707286,153.4525817,140.3969849
30-04-2023 23:00,121.9296482,155.0015806,151.7744995,99.2639485,152.2908325,137.6262626,168.3232323,214.4152174,,,145.9371859,113.779397,152.1187215,152.8071654,151.1290832,175.4225501,92.84978541,141.6281407,175.9130664,137.9223618,134.241206,151.3270109,153.3234984,180.6891465,152.8071654,175.3881278,120.0459799,159.0031612,149.0150754
01-05-2023 00:00,144.0904523,151,153.4525817,90.76781116,151.2581665,137.6262626,176.2424242,204.7591304,,,159.1322445,153.0846944,130.5477387,154.1840534,151.2581665,175.9130664,112.080402,154.3561644,158.4868282,138.3840452,151.516333,91.69313305,157.1959958,173.7186512,177.5911486,90.79935622,134.2165829,160.4230769,155.3888303
01-05-2023 01:00,136.7035176,113.9271357,128.701005,91.36716738,144.0904523,137.6262626,176.2424242,216.3808696,,,152.032666,136.9743719,117.0050251,151.6023885,126.8542714,181.6959958,151,154.3561644,151.1290832,129.9629397,136.7035176,73.71244635,145.9371859,152.5489989,165.199157,77.6555794,141.8497487,156.2924131,156.6796628
01-05-2023 02:00,121.9296482,126.8542714,92.84978541,43.01388889,144.0904523,137.6262626,167.8282828,220.3265217,,,106.540201,91.29356223,96.53004292,146.5527638,95.47854077,166.7352476,142.2437186,129.3165829,112.080402,123.8502513,125.6231156,64.24892704,104.0778894,151.2581665,126.8542714,90.58905579,67.71362661,119.4673367,124.3919598
01-05-2023 03:00,152.8071654,128.0854271,101.6155779,68.81770386,126.8542714,137.6262626,176.7373737,213.21,,,86.01502146,88.3861588,95.47854077,152.2908325,93.37553648,20.5990566,99.68454936,129.3165829,111.4648241,114.1856784,135.4723618,53.36338384,116.3894472,136.7035176,131.7788945,109.8027638,107.6974874,114.5427136,112.6959799
01-05-2023 04:00,149.0150754,129.9321608,105.3090452,96.94012876,139.1658291,137.6262626,184.6565657,195.7632323,,,90.74678112,98.51267677,101,142.4489112,101.6155779,155.4920969,86.01502146,154.3561644,110.2336683,111.9388191,125.6231156,55.83690987,117.0050251,114.5427136,14.95283019,75.76287554,102.8590452,121.9296482,120.6984925
01-05-2023 05:00,141.6281407,120.6984925,101.6155779,101.0246231,136.7035176,137.6262626,184.6565657,193.8378788,,,94.9527897,99.96845494,93.90128755,113.721943,99.15879828,163.9728662,105.3090452,124.3919598,117.0050251,97.33961957,105.9246231,71.24141631,137.9346734,110.2336683,126.8542714,60.04291845,109.1194724,116.3894472,114.5427136
01-05-2023 06:00,139.1658291,106.540201,104.6934673,97.302897,131.7788945,137.6262626,176.2424242,198.8071717,,,110.2336683,108.2084171,102.2311558,115.3634841,112.080402,29.0259434,132.3944724,121.9296482,133.0100503,70.42124464,98.10729614,73.08154506,143.4748744,95.47854077,112.080402,67.68383404,130.7693467,106.540201,110.8492462
